Date,Instrument,Open,High,Low,Close,Volume
2010-10-26,BTC-INR,5.85797493599999,8.01794429999999,5.85797493599999,6.69498349049999,19219.125
2010-10-27,BTC-INR,6.69498349049999,8.46338564999999,6.68812154400001,8.35236469600001,65605.872
2010-10-28,BTC-INR,8.35236469600001,8.45687534558829,7.6936657815,7.6936657815,21525.035
2010-10-29,BTC-INR,7.6936657815,8.44480935,7.681629732,8.43647196,28686.852
2010-10-30,BTC-INR,8.43647196,8.8316540676,8.31958443750001,8.82541517130001,26708.94
2010-10-31,BTC-INR,8.82541517130001,8.82541517130001,8.38614111300001,8.54144002250001,40337.756
2010-11-01,BTC-INR,8.54144002250001,8.6645406417,7.7621063715847,8.65573779324108,21258.611
2010-11-02,BTC-INR,8.65573779324108,8.65573779324108,8.42633144549999,8.57229939179999,5853.394
2010-11-03,BTC-INR,8.57229939179999,11.9713113505576,5.75025242999999,8.56157376030002,61472.627
2010-11-04,BTC-INR,8.56157376030002,10.46409644313,8.51923349569999,10.14719681,29698.431
2010-11-05,BTC-INR,10.14719681,11.48795033633,9.24389744079998,11.45653714712,36622.072
2010-11-06,BTC-INR,11.45653714712,22.035619,10.57306517848,17.18778282,32756.129
2010-11-07,BTC-INR,17.18778282,20.71304114762,12.604374068,14.98422092,77218.719
2010-11-08,BTC-INR,14.98422092,16.3268466184384,10.6845660903639,10.782182889,118203.827
2010-11-09,BTC-INR,10.782182889,14.330659118825,8.8671572,9.56263137911792,47983.393
2010-11-10,BTC-INR,9.56263137911792,10.4728372811002,6.22166050363635,10.3064187022444,30387.028
2010-11-11,BTC-INR,10.3064187022444,10.67469024,9.30474944288892,9.92301413560002,5031.88
2010-11-12,BTC-INR,9.92301413560002,12.5137792569599,9.91919911991593,11.9978189154,40720.385
2010-11-13,BTC-INR,11.9978189154,13.4408052,11.9978189154,12.365540784,21915.573
2010-11-14,BTC-INR,12.365540784,13.396002516,12.1056852168,12.50174094336,16844.327
2010-11-15,BTC-INR,12.50174094336,12.7589761768,12.0160798488,12.1002737292,8507.74
2010-11-16,BTC-INR,12.1002737292,12.4897905,10.1114909661775,10.1789091146859,33931.012
2010-11-17,BTC-INR,10.1789091146859,12.97714212531,9.56872064520002,10.5166568248345,32871.602
2010-11-18,BTC-INR,10.5166568248345,12.7458046401429,10.0390570357,12.1047252326,37446.671
2010-11-19,BTC-INR,12.1047252326,12.68808184,12.1047252326,12.5489248904691,2157.562
2010-11-20,BTC-INR,12.5489248904691,13.15521635,12.1556355485,12.83813027315,14652.694
2010-11-21,BTC-INR,12.83813027315,12.83813027315,12.53419941265,12.55415905125,765.0
2010-11-22,BTC-INR,12.55415905125,12.9438208653532,12.202597235,12.9438208653532,28205.85
2010-11-23,BTC-INR,12.9438208653532,12.992307535226,12.544229532,12.908280862,4856.923
2010-11-24,BTC-INR,12.908280862,12.9320242530333,12.595781396,12.9320242530333,2514.912
2010-11-25,BTC-INR,12.9320242530333,12.9320242530333,12.674122304,12.76530304,1679.595
2010-11-26,BTC-INR,12.76530304,13.139344513453,12.58841241216,13.036610178,33531.876
2010-11-27,BTC-INR,13.036610178,13.037511726,12.95180803725,12.973332695,1825.388
2010-11-28,BTC-INR,12.973332695,13.04713858065,12.37738455,12.37738455,20802.126
2010-11-29,BTC-INR,12.37738455,12.802865553,10.13524425985,10.5497447693,35055.403
2010-11-30,BTC-INR,10.5497447693,10.5570801886,9.36123502800002,9.56060937480002,21476.251
2010-12-01,BTC-INR,9.56060937480002,10.4652395606,9.43048562400002,10.3046853,8157.894
2010-12-02,BTC-INR,10.3046853,11.5503066,9.854126688,11.52661608,20312.234
2010-12-03,BTC-INR,11.52661608,11.5356565632,10.942778673,11.30528636155,2570.345
2010-12-04,BTC-INR,11.30528636155,11.67198005364,9.23156225499999,9.25202475492941,28560.716
2010-12-05,BTC-INR,9.25202475492941,10.5802583816294,8.56874236000001,8.99825325523812,5740.175
2010-12-06,BTC-INR,8.99825325523812,10.1471949,8.2681162046,9.161845224,4319.255
2010-12-07,BTC-INR,9.161845224,11.0988995258061,7.60164448680001,10.4161867111281,24592.915
2010-12-08,BTC-INR,10.4161867111281,10.8194916,9.83163896000002,10.765394142,3430.41
2010-12-09,BTC-INR,10.765394142,10.790949324,7.6683146715,9.03764599999999,21336.327
2010-12-10,BTC-INR,9.03764599999999,9.21839891999999,8.22363760308999,9.19152770008261,1684.254
2010-12-11,BTC-INR,9.19152770008261,10.2681163682021,8.5917556553,10.2670270835616,5788.686
2010-12-12,BTC-INR,10.2670270835616,10.2677562341,9.31531934604,9.90319606046295,1963.558
2010-12-13,BTC-INR,9.90319606046295,10.3774453884316,9.4635327628163,10.3750701978,6415.59
2010-12-14,BTC-INR,10.3750701978,11.1377439096,9.48117462176998,11.08856477241,10388.097
2010-12-15,BTC-INR,11.08856477241,11.18748622896,10.6980747377331,10.851377526742,3684.68
2010-12-16,BTC-INR,10.851377526742,11.4436326237668,10.07730882864,11.36196879408,14355.331
2010-12-17,BTC-INR,11.36196879408,11.36196879408,10.87062768,10.87062768,525.513
2010-12-18,BTC-INR,10.87062768,11.29118838846,10.87062768,10.936764606,169.109
2010-12-19,BTC-INR,10.936764606,11.3406534234,10.89138384,10.8959219166,2000.757
2010-12-20,BTC-INR,10.8959219166,12.2982958200923,10.8949893418587,12.122709669,10682.705
2010-12-21,BTC-INR,12.122709669,12.122709669,10.85201208,10.85201208,9225.789
2010-12-22,BTC-INR,10.85201208,11.30417925,10.81803864,11.26879025,3800.458
2010-12-23,BTC-INR,11.26879025,11.27742475,10.8672579752422,11.27742475,8650.148
2010-12-24,BTC-INR,11.27742475,11.278944,10.9309596908299,11.188712448,5033.249
2010-12-25,BTC-INR,11.188712448,11.27931675,11.16615456,11.2748050233,703.0
2010-12-26,BTC-INR,11.2748050233,12.1705263281904,11.11644341613,11.9199819414,16584.97
2010-12-27,BTC-INR,11.9199819414,12.20777676,11.324434017,11.98170682,4935.49
2010-12-28,BTC-INR,11.98170682,12.6860332909569,11.7615348364,12.6340868692097,15438.708
2010-12-29,BTC-INR,12.6340868692097,13.553682947,12.192000572,13.4851276260767,18609.144
2010-12-30,BTC-INR,13.4851276260767,13.4966796,13.063275471,13.4672943,2539.873
2010-12-31,BTC-INR,13.4672943,13.4672943,13.050360672,13.4079048,1453.719
2011-01-01,BTC-INR,13.4079048,13.4079048,13.041795728,13.3991052,2821.243
2011-01-02,BTC-INR,13.3991052,13.3991052,13.0964219043196,13.39776528948,5352.108
2011-01-03,BTC-INR,13.39776528948,13.39776528948,12.94185291,13.164988305,1425.19
2011-01-04,BTC-INR,13.164988305,13.49818894903,12.897225831,13.45677655755,1879.003
2011-01-05,BTC-INR,13.45677655755,13.5640170046449,13.05570654876,13.563583941187,357.157
2011-01-06,BTC-INR,13.563583941187,13.5657301785904,13.12828405,13.49044361,3456.489
2011-01-07,BTC-INR,13.49044361,14.588324026136,13.4822950199,14.52041216,42601.118
2011-01-08,BTC-INR,14.52041216,14.6520033952,14.0047761055238,14.6336368432,1629.438
2011-01-09,BTC-INR,14.6336368432,14.638168784,14.6336368432,14.638168784,1691.366
2011-01-10,BTC-INR,14.638168784,14.952799631,14.3892180366428,14.84326696501,10355.828
2011-01-11,BTC-INR,14.84326696501,14.84326696501,14.3346095514,14.7399015566,4857.8
2011-01-12,BTC-INR,14.7399015566,16.053715618,14.3279489014,14.364445768,31359.765
2011-01-13,BTC-INR,14.364445768,18.272593575,14.310376336,14.329322764,20118.897
2011-01-14,BTC-INR,14.329322764,18.7564040986825,14.329322764,18.1722524,27130.957
2011-01-15,BTC-INR,18.1722524,18.1762644,17.490792935,17.5414601834564,1515.661
2011-01-16,BTC-INR,17.5414601834564,18.1762644,17.540095146,17.57599326819,2778.71
2011-01-17,BTC-INR,17.57599326819,17.60621703879,14.313808215,15.9088209495,18241.146
2011-01-18,BTC-INR,15.9088209495,15.9088209495,13.99437896455,14.21764398966,15671.508
2011-01-19,BTC-INR,14.21764398966,14.2309135137,13.85469637,14.2309135137,7291.627
2011-01-20,BTC-INR,14.2309135137,17.82043029,14.0949653,17.82043029,19881.979
2011-01-21,BTC-INR,17.82043029,20.10510084,16.783171392,19.1504629828115,8477.545
2011-01-22,BTC-INR,19.1504629828115,20.2612528717234,17.787871543612,20.2612528717234,10534.27
2011-01-23,BTC-INR,20.2612528717234,20.2689322332,19.1632786311512,20.1822543776,1148.402
2011-01-24,BTC-INR,20.1822543776,20.1822543776,17.7678918963268,19.1344688691,11061.936
2011-01-25,BTC-INR,19.1344688691,19.450079525,18.246273962649,18.76360613,2163.718
2011-01-26,BTC-INR,18.76360613,19.22125506,17.8051547264,18.9440493252142,15564.808
2011-01-27,BTC-INR,18.9440493252142,20.5407936,18.63110593566,19.2261828096,27708.195
2011-01-28,BTC-INR,19.2261828096,20.435386838,19.2261828096,20.435386838,5324.497
2011-01-29,BTC-INR,20.435386838,20.454729858,19.70227879,20.133691497,1448.382
2011-01-30,BTC-INR,20.133691497,22.01405904,20.133691497,22.0094727777,10383.593
2011-01-31,BTC-INR,22.0094727777,43.6188889999999,21.55543281,24.3160972855026,63516.079
2011-02-01,BTC-INR,24.3160972855026,38.7611222039999,24.1459154834846,32.1868101316606,31562.117
2011-02-02,BTC-INR,32.1868101316606,34.71985299416,31.4393828700001,32.6240552680001,5627.48
2011-02-03,BTC-INR,32.6240552680001,34.1802995996307,29.9475310956958,31.6218543831869,8524.501
2011-02-04,BTC-INR,31.6218543831869,38.7822318788,30.5574109200001,36.9881496360001,42222.189
2011-02-05,BTC-INR,36.9881496360001,41.8259894731,36.9881496360001,41.6584036858225,15786.811
2011-02-06,BTC-INR,41.6584036858225,41.97655756,38.33965386097,40.9880390408645,8744.106
2011-02-07,BTC-INR,40.9880390408645,41.0640237,38.0098820307543,40.41465258,2264.28
2011-02-08,BTC-INR,40.41465258,41.686124796,38.9814019195999,41.5282893839999,7021.288
2011-02-09,BTC-INR,41.5282893839999,49.53491266,37.0949861599999,49.53491266,49632.504
2011-02-10,BTC-INR,49.53491266,50.2494267000001,39.08259164,44.7818322620701,26559.641
2011-02-11,BTC-INR,44.7818322620701,49.7880456003001,42.40242132,48.8383827476188,13299.179
2011-02-12,BTC-INR,48.8383827476188,49.2945264,45.2125422138,49.2741184550441,4118.92
2011-02-13,BTC-INR,49.2741184550441,49.29289884,46.56307635887,47.92365165,3240.64
2011-02-14,BTC-INR,47.92365165,49.29289884,46.9683411270634,48.8241759940391,7096.548
2011-02-15,BTC-INR,48.8241759940391,49.2547153182184,47.05114968,47.7647142,8616.577
2011-02-16,BTC-INR,47.7647142,47.77335733876,46.4138717982162,46.5592393727446,7192.375
2011-02-17,BTC-INR,46.5592393727446,47.7297324461601,46.2036993843195,47.1060803200001,4009.844
2011-02-18,BTC-INR,47.1060803200001,47.1146862385201,35.6837888081679,40.5862213154,36948.156
2011-02-19,BTC-INR,40.5862213154,44.24992628,37.8184658736,42.84928065428,3798.708
2011-02-20,BTC-INR,42.84928065428,42.84928065428,37.47697838,38.9979421156776,9974.046
2011-02-21,BTC-INR,38.9979421156776,39.7165664856,37.4227750836001,37.5668300340001,1700.121
2011-02-22,BTC-INR,37.5668300340001,42.52299172744,37.4227750836001,39.36637173112,12095.264
2011-02-23,BTC-INR,39.36637173112,42.6349008701838,39.28237103991,40.6261953,6718.872
2011-02-24,BTC-INR,40.6261953,45.450361741053,40.6261953,45.0914521448974,13418.685
2011-02-25,BTC-INR,45.0914521448974,45.4504274054599,41.27372905756,41.2755462465997,4461.061
2011-02-26,BTC-INR,41.2755462465997,43.96005468,41.25198434524,43.416218952,4744.406
2011-02-27,BTC-INR,43.416218952,43.416218952,40.33448316,40.33448316,23268.75
2011-02-28,BTC-INR,40.33448316,41.69452567644,38.3038666915428,38.9902928794812,4651.674
2011-03-01,BTC-INR,38.9902928794812,43.8674858625,38.2105879115999,41.3571725344219,22569.783
2011-03-02,BTC-INR,41.3571725344219,42.2464745199999,40.8702336551999,42.2038371923999,2741.873
2011-03-03,BTC-INR,42.2038371923999,42.321149871,40.8612531599999,42.2846777661,2746.67
2011-03-04,BTC-INR,42.2846777661,42.2846777661,40.4912456592288,40.4912456592288,2711.885
2011-03-05,BTC-INR,40.4912456592288,41.2903984266,37.3966693592166,40.8964300063,12570.588
2011-03-06,BTC-INR,40.8964300063,40.8964300063,36.3948126421,40.0258783509382,12626.492
2011-03-07,BTC-INR,40.0258783509382,40.923724491,38.007667566,39.84413052698,15271.268
2011-03-08,BTC-INR,39.84413052698,39.88205363398,38.26705894401,39.20474999551,4527.851
2011-03-09,BTC-INR,39.20474999551,39.20520063,38.2130403,38.7479400084217,4546.046
2011-03-10,BTC-INR,38.7479400084217,42.1636749149999,38.202860340325,42.1636749149999,8869.013
2011-03-11,BTC-INR,42.1636749149999,42.1879750942001,38.9024837935266,39.7957102400001,3725.512
2011-03-12,BTC-INR,39.7957102400001,41.5910394406001,39.7647632799999,41.4818780579999,4822.829
2011-03-13,BTC-INR,41.4818780579999,41.4818780579999,40.3011357119699,40.3291517951899,660.31
2011-03-14,BTC-INR,40.3291517951899,40.6685078999999,39.63317952,40.3042413096,5269.235
2011-03-15,BTC-INR,40.3042413096,40.4746195307999,39.2486527915915,39.4145687207801,2732.157
2011-03-16,BTC-INR,39.4145687207801,39.8007209599999,37.708355875457,38.7873422763346,7929.615
2011-03-17,BTC-INR,38.7873422763346,39.7254228800001,36.6918038632667,37.2615438109201,7159.779
2011-03-18,BTC-INR,37.2615438109201,38.3991354661201,31.98415029,36.7526661766895,14226.223
2011-03-19,BTC-INR,36.7526661766895,36.7526661766895,32.9454622732515,34.4616044849999,9875.038
2011-03-20,BTC-INR,34.4616044849999,35.5878007099999,33.3489226146999,33.6170355903541,5815.319
2011-03-21,BTC-INR,33.6170355903541,34.6733293752999,33.3345584219824,34.1657608842901,3695.962
2011-03-22,BTC-INR,34.1657608842901,36.4629251700001,33.2849366565,36.36441134973,12147.723
2011-03-23,BTC-INR,36.36441134973,38.20688205,35.1051237591999,38.0862802725099,13262.257
2011-03-24,BTC-INR,38.0862802725099,40.3398634239866,36.9579887273301,38.7589728556799,14009.368
2011-03-25,BTC-INR,38.7589728556799,39.7922414311399,38.4465532919999,39.4633105724399,4819.415
2011-03-26,BTC-INR,39.4633105724399,40.2935646822418,37.5534858519999,38.2145683848,11756.42
2011-03-27,BTC-INR,38.2145683848,38.97019087239,36.450970362007,36.7791347986937,5337.145
2011-03-28,BTC-INR,36.7791347986937,38.054995284,34.0141831788,35.81293301768,12565.154
2011-03-29,BTC-INR,35.81293301768,35.84341287256,34.2194571072,35.4588385949999,4215.017
2011-03-30,BTC-INR,35.4588385949999,35.57069613,34.3555495906001,35.3308731758001,3218.221
2011-03-31,BTC-INR,35.3308731758001,35.8355360217201,34.226035968,34.96626312611,6875.082
2011-04-01,BTC-INR,34.96626312611,35.51708839247,34.43911814082,34.43911814082,3186.767
2011-04-02,BTC-INR,34.43911814082,35.5427191488452,34.43911814082,34.78981704374,2493.595
2011-04-03,BTC-INR,34.78981704374,35.2399938118198,34.567817802,34.656795454,3931.385
2011-04-04,BTC-INR,34.656795454,34.656795454,25.2156050058387,30.22481952,31155.458
2011-04-05,BTC-INR,30.22481952,33.2397770198486,25.73007716,31.49716342,9730.303
2011-04-06,BTC-INR,31.49716342,33.2716515,30.4515159156,32.64395448,8703.946
2011-04-07,BTC-INR,32.64395448,34.68284929399,31.8146215824,33.3085510684,10832.992
2011-04-08,BTC-INR,33.3085510684,35.305826882,32.2276789759264,33.0532049959792,18207.3
2011-04-09,BTC-INR,33.0532049959792,33.8449915663999,31.952364575,32.3347029097134,12119.397
2011-04-10,BTC-INR,32.3347029097134,33.4475936049376,31.5351876013927,32.4913682715999,5348.98
2011-04-11,BTC-INR,32.4913682715999,35.4158807104047,31.3185220292,34.16060109,14645.925
2011-04-12,BTC-INR,34.16060109,39.883610883,34.14648237,38.13762966,48417.601
2011-04-13,BTC-INR,38.13762966,44.492405,38.13762966,41.0442436125,43397.558
2011-04-14,BTC-INR,41.0442436125,44.5225329999999,40.48808855,44.4112266674999,31111.877
2011-04-15,BTC-INR,44.4112266674999,48.4298420625233,41.2493274113419,43.8626612759055,50304.611
2011-04-16,BTC-INR,43.8626612759055,48.5483974200001,42.27772299366,46.5488241564001,28869.299
2011-04-17,BTC-INR,46.5488241564001,50.4947669604001,45.4692319398001,50.2529986054037,24225.699
2011-04-18,BTC-INR,50.2529986054037,53.3212605913,49.2356121780001,51.63661271313,27478.69
2011-04-19,BTC-INR,51.63661271313,53.2795337612999,50.8237304240175,53.265870148173,12556.732
2011-04-20,BTC-INR,53.265870148173,53.2795337612999,50.0833232500001,50.6196137025001,21344.953
2011-04-21,BTC-INR,50.6196137025001,53.64508017,50.5265385000001,53.64508017,39295.694
2011-04-22,BTC-INR,53.64508017,62.55925365,52.7377076849102,62.51532906765,39415.39
2011-04-23,BTC-INR,62.51532906765,86.5342334999999,58.5837892091096,75.1433212051977,66620.358
2011-04-24,BTC-INR,75.1433212051977,86.5342334999999,71.002448,72.3673959566104,21541.692
2011-04-25,BTC-INR,72.3673959566104,75.5200421874925,67.501139783,69.2537498950002,13471.602
2011-04-26,BTC-INR,69.2537498950002,79.8928116218033,67.9963342428686,79.8928116218033,24054.311
2011-04-27,BTC-INR,79.8928116218033,86.8005024054955,76.16456528,84.1352756,33055.256
2011-04-28,BTC-INR,84.1352756,117.632336165182,73.50766184,98.1892283876298,100238.232
2011-04-29,BTC-INR,98.1892283876298,130.58791158,97.7460016,127.3794048,57577.324
2011-04-30,BTC-INR,127.3794048,180.303122445765,121.62964,154.933049850545,65427.797
2011-05-01,BTC-INR,154.933049850545,171.1786527,110.912963456113,134.1611584731,45772.074
2011-05-02,BTC-INR,134.1611584731,154.89790371,133.985204000748,141.8235456,18333.831
2011-05-03,BTC-INR,141.8235456,155.256841778943,137.83475838,151.365043188816,16919.179
2011-05-04,BTC-INR,151.365043188816,158.81189445786,144.48437575,151.42362689179,17278.288
2011-05-05,BTC-INR,151.42362689179,154.5472693686,148.174284423,149.314757031,15350.341
2011-05-06,BTC-INR,149.314757031,161.724278264535,147.22711507,154.413921209838,23014.698
2011-05-07,BTC-INR,154.413921209838,165.5745671,153.21671055,162.879428646,17833.289
